id,condition,file_name,file_url,page_url,license,license_verified,author,leads,tags
brugada_type1_ecgpedia,Brugada syndrome type 1,Brugada_syndrome_type1_example1_(CardioNetworks_ECGpedia).png,https://commons.wikimedia.org/wiki/Special:FilePath/Brugada_syndrome_type1_example1_%28CardioNetworks_ECGpedia%29.png,https://commons.wikimedia.org/wiki/File:Brugada_syndrome_type1_example1_(CardioNetworks_ECGpedia).png,CC BY-SA 3.0,True,CardioNetworks ECGpedia / MartiWiki,12-lead,ST-elevation|V1-V3|conduction|channelopathy
wpw_derhythm_ecgpedia,Wolff–Parkinson–White (WPW),De-Rhythm_WPW_(CardioNetworks_ECGpedia).png,https://commons.wikimedia.org/wiki/Special:FilePath/De-Rhythm_WPW_%28CardioNetworks_ECGpedia%29.png,https://commons.wikimedia.org/wiki/File:De-Rhythm_WPW_(CardioNetworks_ECGpedia).png,CC BY-SA 3.0,True,CardioNetworks ECGpedia,12-lead,delta-wave|pre-excitation|short PR
dewinter_svg,De Winter pattern (proximal LAD occlusion equivalent),De_Winter's_T_wave_(ECG).svg,https://commons.wikimedia.org/wiki/Special:FilePath/De_Winter%27s_T_wave_%28ECG%29.svg,https://commons.wikimedia.org/wiki/File:De_Winter%27s_T_wave_(ECG).svg,CC BY-SA 3.0,True,Bron766,12-lead (V2-V4),upsloping ST depression|hyperacute T
rbbb_rsa,Right bundle branch block (RBBB) with respiratory sinus arrhythmia,"Respiratory_sinus_arrhythmia_with_RBBB_(male,_21).jpg",https://commons.wikimedia.org/wiki/Special:FilePath/Respiratory_sinus_arrhythmia_with_RBBB_%28male%2C_21%29.jpg,"https://commons.wikimedia.org/wiki/File:Respiratory_sinus_arrhythmia_with_RBBB_(male,_21).jpg",CC BY-SA 4.0,True,David.Mirth,12-lead,RBBB|conduction
wellens_example,Wellens' syndrome,Wellensekg.jpg,https://commons.wikimedia.org/wiki/Special:FilePath/Wellensekg.jpg,https://commons.wikimedia.org/wiki/File:Wellensekg.jpg,CC BY-SA 3.0/GFDL,True,gabriel delgado,12-lead (V2-V4),deep T inversion|LAD stenosis
early_repol_ecgpedia,Benign early repolarization,De-Early_repol_(CardioNetworks_ECGpedia).png,https://commons.wikimedia.org/wiki/Special:FilePath/De-Early_repol_%28CardioNetworks_ECGpedia%29.png,https://commons.wikimedia.org/wiki/File:De-Early_repol_(CardioNetworks_ECGpedia).png,CC BY-SA 3.0,True,CardioNetworks ECGpedia,12-lead,J-point elevation|concave ST
lbbb_ecg,Left bundle branch block (LBBB),ECG-LBBB.jpg,https://commons.wikimedia.org/wiki/Special:FilePath/ECG-LBBB.jpg,https://commons.wikimedia.org/wiki/File:ECG-LBBB.jpg,VERIFY_ON_PAGE,False,Unknown,12-lead,broad QRS|discordant ST-T
af_lone_example,Atrial fibrillation (lone AF),12_lead_lone_AF.PNG,https://commons.wikimedia.org/wiki/Special:FilePath/12_lead_lone_AF.PNG,https://commons.wikimedia.org/wiki/File:12_lead_lone_AF.PNG,VERIFY_ON_PAGE,False,Ew12 DOC FOR U,12-lead,irregularly irregular|absent P waves
a_flutter_example,Atrial flutter,12_lead_Atrial_Flutter.png,https://commons.wikimedia.org/wiki/Special:FilePath/12_lead_Atrial_Flutter.png,https://commons.wikimedia.org/wiki/File:12_lead_Atrial_Flutter.png,VERIFY_ON_PAGE,False,Unknown,12-lead,sawtooth|atrial rate ~300
pericarditis_acuta,Acute pericarditis,Acute_pericarditis.jpg,https://commons.wikimedia.org/wiki/Special:FilePath/Acute_pericarditis.jpg,https://commons.wikimedia.org/wiki/File:Acute_pericarditis.jpg,VERIFY_ON_PAGE,False,Unknown,12-lead,diffuse ST elevation|PR depression
